dataset,model,method,attack_type,malicious_ratio,non_iid_alpha,round,test_accuracy,test_loss,macro_f1,detected_malicious,false_positive,true_positive_rate,false_positive_rate,crypto_time_ms,aggregation_time_ms,communication_bytes,total_round_time_ms,seed,sketch_dim,public_validation_samples,protocol_online_bytes,protocol_offline_bytes,secure_multiplications
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,2,0.128,2.2986419067382813,0.05830890599752875,2,0,1.0,0.0,30.42169999997668,9.423099999992246,4244880,491.9529999999668,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,3,0.182,2.2942283935546874,0.0878707409133942,2,0,1.0,0.0,31.566399999974237,10.428399999966587,4244880,476.21240000000853,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,4,0.115,2.289482666015625,0.05550454833932726,2,0,1.0,0.0,29.178600000022925,9.763299999974606,4244880,472.37780000000384,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,5,0.1,2.276068054199219,0.01818181818181818,2,0,1.0,0.0,29.364799999996194,9.380700000008346,4244880,458.4706999999639,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,6,0.194,2.2498428344726564,0.09801055292795592,2,0,1.0,0.0,31.165299999997842,11.452500000018517,4244880,456.1052000000245,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,7,0.093,2.2567694702148438,0.017017383348581886,2,0,1.0,0.0,28.82700000003524,11.653400000000147,4244880,448.79600000001574,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,8,0.1,2.215895324707031,0.01818181818181818,2,0,1.0,0.0,30.09700000001203,9.40450000001647,4244880,443.14149999996744,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,9,0.111,2.1611679077148436,0.03609034063579518,2,0,1.0,0.0,30.1560000000336,9.243400000002566,4244880,459.3778999999927,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,10,0.402,2.046187530517578,0.2786799920652022,2,0,1.0,0.0,30.984600000010687,9.56989999997404,4244880,446.091899999999,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,11,0.207,1.966393280029297,0.1396071727388564,2,0,1.0,0.0,30.36939999998367,10.447699999986071,4244880,452.58000000001175,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,12,0.436,1.8170838928222657,0.3512832559767435,2,0,1.0,0.0,33.98240000001351,9.914099999946302,4244880,452.31139999998504,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,13,0.341,1.7201126098632813,0.25990125429351424,2,0,1.0,0.0,32.40660000000162,9.805200000016612,4244880,473.26739999999745,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,14,0.579,1.5174798278808594,0.5209884227251456,2,0,1.0,0.0,31.980700000019624,11.336000000028434,4244880,463.045099999988,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,15,0.614,1.3385473327636719,0.5596772456590857,2,0,1.0,0.0,32.60639999996329,11.027599999977156,4244880,464.4534999999905,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,1,0.11,2.3020183715820313,0.023076923076923075,1,1,0.5,0.125,31.76560000002837,9.681399999976747,4244880,775.0178000000005,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,2,0.109,2.3025800170898436,0.019657348963029755,1,1,0.5,0.125,28.803400000015245,10.328000000015436,4244880,756.4877000000365,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,3,0.109,2.3104551391601564,0.019657348963029755,0,2,0.0,0.25,29.44439999998849,10.85449999999355,4244880,782.5908000000368,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,4,0.109,2.3143109130859374,0.019657348963029755,1,1,0.5,0.125,31.645900000000893,12.0544000000109,4244880,789.5380999999588,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,5,0.109,2.315875244140625,0.019657348963029755,2,0,1.0,0.0,31.993800000009287,10.124000000018896,4244880,774.0786999999614,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,6,0.11,2.3150850219726564,0.024182172603225235,2,0,1.0,0.0,31.12939999999753,11.475599999982933,4244880,787.1528000000012,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,7,0.107,2.3103523559570314,0.01933152664859982,2,0,1.0,0.0,28.70589999997719,9.888399999965714,4244880,762.1479000000022,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,8,0.184,2.41838037109375,0.08585191512694634,1,1,0.5,0.125,30.110700000022916,9.078499999986889,4244880,777.3864000000117,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,9,0.1,2.351344482421875,0.01818181818181818,2,0,1.0,0.0,32.85790000001043,11.570199999994202,4244880,788.6392000000342,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,10,0.1,2.3048286743164064,0.01818181818181818,2,0,1.0,0.0,31.57090000001972,9.227199999997993,4244880,782.350699999995,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,11,0.1,2.257198547363281,0.01818181818181818,2,0,1.0,0.0,31.492800000023635,12.124699999958466,4244880,773.0645999999979,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,12,0.173,2.35967138671875,0.07027079688040343,1,1,0.5,0.125,30.29079999998885,10.131899999976213,4244880,781.3706000000025,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,13,0.316,2.195811553955078,0.20396689448765076,2,0,1.0,0.0,32.42139999997562,12.24939999997332,4244880,781.4398000000438,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,14,0.112,2.347339782714844,0.022013103037522335,1,1,0.5,0.125,32.204200000023775,10.183599999948001,4244880,777.9648000000066,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.342,2.154496154785156,0.22485899376982407,2,0,1.0,0.0,32.834600000001046,9.582799999975578,4244880,788.7782000000243,2162,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,1,0.1,2.2999783325195313,0.01818181818181818,2,0,1.0,0.0,57.63940000002776,10.802800000021762,4255120,485.2320000000532,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,2,0.128,2.2986419067382813,0.05830890599752875,2,0,1.0,0.0,52.50139999998282,10.190700000009656,4255120,471.937099999991,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,3,0.182,2.294228454589844,0.0878707409133942,2,0,1.0,0.0,56.42019999999093,12.000600000021677,4255120,489.23750000000155,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,4,0.115,2.2894830322265625,0.05550454833932726,2,0,1.0,0.0,55.33309999998437,12.03949999995757,4255120,490.03759999999374,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,5,0.1,2.276068664550781,0.01818181818181818,2,0,1.0,0.0,59.70130000002882,11.81850000000395,4255120,481.51159999997617,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,6,0.194,2.249840881347656,0.09801055292795592,2,0,1.0,0.0,56.7019000000073,12.21090000001368,4255120,492.5448999999844,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,7,0.093,2.256768615722656,0.017017383348581886,2,0,1.0,0.0,56.286199999988185,9.731000000044787,4255120,471.2193999999954,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,8,0.1,2.2158968505859375,0.01818181818181818,2,0,1.0,0.0,61.54370000001563,11.206799999968098,4255120,502.79199999999946,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,9,0.111,2.161167724609375,0.03609034063579518,2,0,1.0,0.0,58.03639999999177,8.99090000001479,4255120,481.3325000000077,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,10,0.402,2.0461883850097657,0.2786799920652022,2,0,1.0,0.0,55.67320000000109,9.360500000013872,4255120,474.1037000000006,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,11,0.207,1.9663839721679688,0.1396071727388564,2,0,1.0,0.0,57.753100000013546,10.819000000026335,4255120,482.34609999997247,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,12,0.436,1.817093994140625,0.35144383916508076,2,0,1.0,0.0,53.42999999999165,11.688300000002982,4255120,495.6354999999917,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,13,0.341,1.7197799072265625,0.25976896258779725,2,0,1.0,0.0,59.09859999997025,11.091399999997975,4255120,522.9467000000341,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,14,0.578,1.5179764709472656,0.5201885460620213,2,0,1.0,0.0,58.79049999998642,10.843099999988226,4255120,491.0486999999648,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,15,0.616,1.33745263671875,0.5641528913824909,2,0,1.0,0.0,53.36529999999584,10.068199999977878,4255120,484.33180000000675,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,1,0.11,2.3020183715820313,0.023076923076923075,1,1,0.5,0.125,57.69409999999198,9.099300000002586,4255120,817.2103999999649,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,2,0.109,2.3025800170898436,0.019657348963029755,1,1,0.5,0.125,56.2560999999846,9.995400000036625,4255120,806.0408000000052,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,3,0.109,2.3104551391601564,0.019657348963029755,0,2,0.0,0.25,54.30020000000013,9.410100000025068,4255120,786.750799999993,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,4,0.109,2.3143109130859374,0.019657348963029755,1,1,0.5,0.125,57.4636000000055,9.082400000011148,4255120,804.5048000000179,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,5,0.109,2.315875244140625,0.019657348963029755,2,0,1.0,0.0,56.001100000003134,10.251999999979944,4255120,788.1964999999695,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,6,0.11,2.3150850219726564,0.024182172603225235,2,0,1.0,0.0,56.25309999999217,11.878699999954279,4255120,811.8208000000209,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,7,0.107,2.3103523559570314,0.01933152664859982,2,0,1.0,0.0,58.581199999991895,11.913699999979599,4255120,795.2704999999582,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,8,0.184,2.41838037109375,0.08585191512694634,1,1,0.5,0.125,59.402200000022276,9.24689999999373,4255120,823.4708999999611,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,9,0.1,2.351344482421875,0.01818181818181818,2,0,1.0,0.0,52.61609999996608,10.423199999991084,4255120,798.1237000000192,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,10,0.1,2.3048286743164064,0.01818181818181818,2,0,1.0,0.0,57.04969999999321,9.18020000000297,4255120,815.9717000000342,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,11,0.1,2.257198547363281,0.01818181818181818,2,0,1.0,0.0,57.0465999999783,9.928300000012769,4255120,811.5294999999492,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,12,0.173,2.35967138671875,0.07027079688040343,1,1,0.5,0.125,56.76019999998516,11.168600000019069,4255120,788.3807000000047,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,13,0.316,2.195811553955078,0.20396689448765076,2,0,1.0,0.0,58.08040000005121,10.229100000003655,4255120,790.4078000000254,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,14,0.112,2.347339782714844,0.022013103037522335,1,1,0.5,0.125,57.644299999992654,9.097900000028858,4255120,809.5399000000043,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.342,2.154496154785156,0.22485899376982407,2,0,1.0,0.0,62.14280000000372,10.666800000024068,4255120,821.6252000000281,2162,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,1,0.187,2.293620056152344,0.06475735442180605,2,0,1.0,0.0,8.046600000000126,8.883200000013858,4235920,428.84509999998954,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,2,0.2,2.28512744140625,0.06608629867388838,2,0,1.0,0.0,9.980299999995168,9.838000000002012,4235920,461.35879999997087,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,3,0.163,2.272598083496094,0.05958899338209683,2,0,1.0,0.0,9.130700000014258,11.710199999981796,4235920,448.8944000000288,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,4,0.192,2.252638671875,0.06747894004075584,2,0,1.0,0.0,9.264599999994516,9.273000000007414,4235920,437.6156000000151,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,5,0.116,2.2316800537109374,0.03448998178506375,2,0,1.0,0.0,8.184200000016517,9.430000000008931,4235920,435.33270000000357,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,6,0.366,2.1819407348632813,0.23436118730488217,2,0,1.0,0.0,9.37370000002602,9.564500000010412,4235920,428.77690000000257,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,7,0.43,2.099374786376953,0.31609930790463203,2,0,1.0,0.0,10.215899999991507,10.149599999977,4235920,431.82769999998527,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,8,0.208,2.030422332763672,0.1545558885260491,2,0,1.0,0.0,9.701800000016192,12.071300000002338,4235920,435.9067000000323,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,9,0.404,1.8742598571777345,0.359961915356569,2,0,1.0,0.0,9.519199999999728,13.23730000001433,4235920,429.8143000000323,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,10,0.584,1.6675067138671875,0.5121892110064209,2,0,1.0,0.0,9.106700000018009,10.483200000010129,4235920,439.4867999999974,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,11,0.598,1.5115591735839844,0.5415856467078872,2,0,1.0,0.0,7.361399999979312,9.07590000002756,4235920,429.12289999998166,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,12,0.651,1.3258384704589843,0.5984254960967502,2,0,1.0,0.0,7.910199999969336,10.210499999971034,4235920,440.39179999998623,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,13,0.689,1.1464366455078125,0.6396286444640794,2,0,1.0,0.0,9.350900000015372,11.93609999995715,4235920,433.7593000000197,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,14,0.671,1.078753677368164,0.632513041732562,2,0,1.0,0.0,8.527299999968818,9.357299999976476,4235920,429.42730000004303,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,15,0.696,0.9659544525146484,0.6675809253488847,2,0,1.0,0.0,11.630299999978888,12.364900000022772,4235920,433.29330000000255,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,1,0.203,2.295757141113281,0.08333718929254302,1,1,0.5,0.125,11.322900000038771,10.086900000032983,4235920,742.8666000000135,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,2,0.111,2.29427001953125,0.01998199819981998,1,1,0.5,0.125,8.741600000007566,9.623700000020108,4235920,775.7217000000196,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,3,0.153,2.2925107421875,0.06303784693019344,1,1,0.5,0.125,9.612400000037269,10.541799999998602,4235920,734.2846999999892,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,4,0.212,2.2932737426757814,0.07786749358936132,1,1,0.5,0.125,8.725499999968633,8.72900000001664,4235920,758.0563000000211,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,5,0.206,2.2840497436523437,0.10553333333333334,2,0,1.0,0.0,9.68480000000227,10.416799999973136,4235920,757.102400000008,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,6,0.237,2.2694561157226563,0.13606580116497927,2,0,1.0,0.0,10.657400000013695,11.142199999994773,4235920,753.9385000000038,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,7,0.226,2.2993695068359377,0.10327894679160501,1,1,0.5,0.125,10.449300000004769,10.314400000027035,4235920,770.671899999968,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,8,0.222,2.2411904907226563,0.11987816412800804,2,0,1.0,0.0,8.603999999991174,10.204899999962436,4235920,753.0902999999967,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,9,0.292,2.199896423339844,0.1555472574781233,2,0,1.0,0.0,8.218400000032489,10.67280000000892,4235920,770.5477999999744,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,10,0.116,2.251428527832031,0.028809730417679046,1,1,0.5,0.125,8.38179999999511,11.799700000040048,4235920,733.5959999999773,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,11,0.375,2.1413355407714842,0.2789646912787235,2,0,1.0,0.0,8.172699999988708,8.784300000002077,4235920,756.04629999998,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,12,0.446,2.05900830078125,0.324105099473629,2,0,1.0,0.0,10.806300000012925,11.965499999973872,4235920,756.8791999999576,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,13,0.263,2.1700543518066406,0.14400862068965517,1,1,0.5,0.125,9.602400000005673,9.767199999998866,4235920,770.336900000018,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,14,0.435,1.85568603515625,0.33992165765461513,2,0,1.0,0.0,9.292999999956919,11.368500000003223,4235920,775.0760999999784,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.48,1.7134934997558593,0.40602486764733803,2,0,1.0,0.0,10.37959999996474,11.137799999971776,4235920,814.104699999973,2163,8,600,12240,17280,360
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,1,0.187,2.293620056152344,0.06475735442180605,2,0,1.0,0.0,12.672399999985373,12.50190000001794,4237200,504.4789000000378,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,2,0.2,2.2851275634765624,0.06608629867388838,2,0,1.0,0.0,12.342199999977765,11.389100000030794,4237200,481.1566000000198,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,3,0.163,2.2725980224609375,0.05958899338209683,2,0,1.0,0.0,11.568400000044221,12.47849999998607,4237200,493.445099999974,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,4,0.192,2.252638671875,0.06747894004075584,2,0,1.0,0.0,12.081299999977091,10.27080000000069,4237200,494.49509999999464,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,5,0.116,2.231679931640625,0.03448998178506375,2,0,1.0,0.0,13.87360000001081,10.852999999997337,4237200,470.2368000000092,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,6,0.366,2.1819405212402345,0.23436118730488217,2,0,1.0,0.0,13.232899999991332,12.36519999997654,4237200,451.53080000000045,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,7,0.43,2.099374176025391,0.31609930790463203,2,0,1.0,0.0,10.781699999995453,9.862399999974514,4237200,472.4022000000332,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,8,0.208,2.0304214477539064,0.1545558885260491,2,0,1.0,0.0,12.641700000017408,10.349099999984901,4237200,458.8693000000035,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,9,0.404,1.874256103515625,0.359961915356569,2,0,1.0,0.0,12.394599999993261,9.786800000028961,4237200,437.61069999999336,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,10,0.585,1.6673573608398438,0.5139819423336005,2,0,1.0,0.0,12.013899999999467,13.010300000019015,4237200,484.0244000000098,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,11,0.598,1.5114832763671875,0.5413043384534351,2,0,1.0,0.0,13.902700000016921,11.687600000016118,4237200,496.52500000001965,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,12,0.651,1.3259613037109375,0.5984254960967502,2,0,1.0,0.0,14.181899999982761,12.447599999973136,4237200,487.017700000024,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,13,0.689,1.1467111206054688,0.6397872310051864,2,0,1.0,0.0,15.0288000000387,12.250099999960185,4237200,507.98400000002175,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,14,0.668,1.081197021484375,0.6288024635299776,2,0,1.0,0.0,14.1931999999656,11.796500000002652,4237200,505.2903999999785,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,15,0.694,0.9660115203857422,0.6656219048237066,2,0,1.0,0.0,11.931600000025355,9.605199999953129,4237200,504.4973999999911,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,1,0.203,2.295757141113281,0.08333718929254302,1,1,0.5,0.125,13.056099999971593,11.379200000021683,4237200,830.4104000000052,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,2,0.111,2.29427001953125,0.01998199819981998,1,1,0.5,0.125,11.701700000003257,11.185399999988022,4237200,812.9902999999672,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,3,0.153,2.2925107421875,0.06303784693019344,1,1,0.5,0.125,14.041000000020176,10.457900000005793,4237200,781.4078000000109,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,4,0.212,2.2932737426757814,0.07786749358936132,1,1,0.5,0.125,14.013800000043375,10.36239999996269,4237200,787.7057000000036,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,5,0.206,2.2840497436523437,0.10553333333333334,2,0,1.0,0.0,13.123699999994187,10.984800000017003,4237200,766.6801999999961,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,6,0.237,2.2694561767578123,0.13606580116497927,2,0,1.0,0.0,13.566400000001977,9.612099999969814,4237200,774.5335999999838,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,7,0.226,2.29936962890625,0.10327894679160501,1,1,0.5,0.125,11.34970000003932,8.821199999999862,4237200,777.0788999999922,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,8,0.222,2.2411893310546875,0.11987816412800804,2,0,1.0,0.0,12.80560000003561,9.435099999961949,4237200,783.5685000000012,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,9,0.292,2.199894744873047,0.1555472574781233,2,0,1.0,0.0,13.744699999961085,9.193100000004506,4237200,777.0292000000154,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,10,0.115,2.2516098022460938,0.02723197026022305,1,1,0.5,0.125,11.782299999993029,9.22310000004245,4237200,756.9115000000011,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,11,0.375,2.1415011901855467,0.27901394509566757,2,0,1.0,0.0,14.536800000030325,12.232499999981883,4237200,759.9419000000012,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,12,0.447,2.0590154418945312,0.32523384871902383,2,0,1.0,0.0,12.555700000007164,11.043299999982992,4237200,755.3128999999785,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,13,0.262,2.16922314453125,0.14356011130109875,1,1,0.5,0.125,11.590699999999288,10.364499999980126,4237200,750.8017000000109,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,14,0.433,1.8552973022460937,0.33750938535036973,2,0,1.0,0.0,13.695799999993596,9.63960000001407,4237200,762.0082999999909,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.481,1.7134830322265624,0.4043502047281546,2,0,1.0,0.0,12.31630000000905,11.776700000041274,4237200,793.0797000000211,2163,16,600,23760,34560,720
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,1,0.187,2.2936201171875,0.06475735442180605,2,0,1.0,0.0,19.123499999977867,11.519399999997404,4239760,453.8943999999674,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,2,0.2,2.2851275634765624,0.06608629867388838,2,0,1.0,0.0,16.810700000007728,9.253999999998541,4239760,435.5130000000145,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,3,0.163,2.27259814453125,0.05958899338209683,2,0,1.0,0.0,16.786599999988994,11.138899999991736,4239760,445.52749999996877,2163,32,600,46800,69120,1440
